graph_id,node_id,label,train_mask,val_mask,test_mask,feat_feature_00,feat_feature_01,feat_feature_02,feat_feature_03,X,Y,Z
0,991,0,True,False,False,0.0,0.0,1.0,0.0,50.9,14.5,-34.0
0,992,0,True,False,False,0.0,0.0,0.0,0.0,12.0,23.5,-19.1
0,993,0,True,False,False,0.0,0.0,0.0,0.0,12.1,22.0,-26.0
0,994,0,True,False,False,0.0,0.0,0.0,0.0,12.1,17.5,-25.9
0,995,0,True,False,False,0.0,0.0,0.0,1.0,48.666667,17.5,-21.333333
0,996,0,True,False,False,0.0,0.0,1.0,0.0,12.0,11.5,-20.9
0,997,0,True,False,False,0.0,0.0,0.0,0.0,24.1,2.5,-18.899999
0,998,0,True,False,False,0.0,0.0,0.0,0.0,50.899999,17.5,-38.0
0,999,0,True,False,False,0.0,0.0,0.0,0.0,24.0,5.5,-19.1
0,1000,0,True,False,False,0.0,0.0,0.0,0.0,20.100001,17.5,-14.1
0,1001,0,True,False,False,0.0,1.0,0.0,0.0,53.5,8.5,-44.0
0,1002,0,True,False,False,0.0,0.0,0.0,0.0,49.1,20.5,-42.0
0,1003,0,True,False,False,0.0,0.0,0.0,0.0,48.9,8.5,-45.899999
0,1004,0,True,False,False,0.0,1.0,0.0,0.0,45.498847,11.5,-52.0
0,1005,0,True,False,False,0.0,0.0,0.0,0.0,20.100001,5.5,-14.1
0,1006,0,True,False,False,0.0,0.0,0.0,0.0,24.1,22.0,-18.899999
0,1007,0,True,False,False,0.0,0.0,0.0,0.0,31.899999,17.5,-18.899999
0,1008,0,True,False,False,0.0,0.0,0.0,0.0,48.9,2.5,-54.0
0,1009,0,True,False,False,0.0,0.0,1.0,0.0,11.9,11.5,-14.0
0,1010,0,True,False,False,0.0,0.0,0.0,0.0,48.899999,8.5,-58.1
0,1011,0,True,False,False,0.0,0.0,1.0,0.0,44.100001,11.5,-38.100001
0,1012,0,True,False,False,0.0,0.0,0.0,0.0,56.100001,17.5,-33.899999
0,1013,0,True,False,False,0.0,0.0,0.0,0.0,19.9,5.5,-14.0
0,1014,0,True,False,False,0.0,0.0,0.0,0.0,15.9,5.5,-18.9
0,1015,0,True,False,False,0.0,0.0,1.0,0.0,51.100001,14.5,-34.100001
0,1016,0,True,False,False,0.0,1.0,0.0,0.0,14.0,22.0,-15.498847
0,1017,0,True,False,False,0.0,0.0,0.0,0.0,56.0,22.0,-38.1
0,1018,0,True,False,False,0.0,0.0,0.0,0.0,55.899999,17.5,-54.100001
0,1019,0,True,False,False,0.0,0.0,1.0,0.0,31.899999,14.5,-18.9
0,1020,0,True,False,False,0.0,0.0,0.0,0.0,50.9,23.5,-34.0
0,1021,0,True,False,False,0.0,0.0,1.0,0.0,23.899999,14.5,-26.0
0,1022,0,True,False,False,0.0,0.0,0.0,0.0,15.966667,3.499998,-13.9
0,1023,0,True,False,False,0.0,1.0,0.0,0.0,32.0,2.5,-16.5
0,1024,0,True,False,False,0.0,0.0,1.0,0.0,20.100001,11.5,-25.899999
0,1025,0,True,False,False,0.0,0.0,1.0,0.0,48.9,11.5,-34.100001
0,1026,0,True,False,False,0.0,0.0,0.0,0.0,16.1,8.5,-26.100001
0,1027,0,True,False,False,0.0,0.0,0.0,0.0,27.899999,5.5,-21.1
0,1028,0,True,False,False,0.0,0.0,0.0,0.0,27.899999,22.0,-14.1
0,1029,0,True,False,False,0.0,0.0,0.0,0.0,44.100001,2.5,-41.899999
0,1030,0,True,False,False,0.0,0.0,0.0,0.0,51.100001,22.0,-54.100001
0,1031,0,True,False,False,0.0,0.0,1.0,0.0,19.9,14.5,-13.9
0,1032,0,True,False,False,0.0,0.0,0.0,0.0,49.100001,8.5,-58.0
0,1033,0,True,False,False,0.0,0.0,1.0,0.0,24.100001,11.5,-18.899999
0,1034,0,True,False,False,0.0,0.0,0.0,0.0,32.0,23.5,-19.100001
0,1035,0,True,False,False,0.0,0.0,0.0,0.0,51.1,8.5,-49.899999
0,1036,0,True,False,False,0.0,0.0,0.0,0.0,51.1,5.5,-42.1
0,1037,0,True,False,False,0.0,0.0,1.0,0.0,50.9,14.5,-58.0
0,1038,0,True,False,False,0.0,0.0,0.0,0.0,27.899999,8.5,-26.100001
0,1039,0,True,False,False,0.0,0.0,0.0,0.0,35.899999,8.5,-14.1
0,1040,0,True,False,False,0.0,0.0,0.0,0.0,48.899999,22.0,-58.1
0,1041,0,True,False,False,0.0,0.0,0.0,0.0,8.1,2.5,-18.9
0,1042,0,True,False,False,0.0,0.0,1.0,0.0,39.899999,14.5,-26.0
0,1043,0,True,False,False,0.0,0.0,0.0,0.0,28.100001,2.5,-21.100001
0,1044,0,True,False,False,0.0,0.0,0.0,0.0,43.899999,17.5,-49.899999
0,1045,0,True,False,False,0.0,0.0,0.0,0.0,51.100001,5.5,-38.100001
0,1046,0,True,False,False,0.0,0.0,1.0,0.0,35.899999,11.5,-14.0
0,1047,0,True,False,False,0.0,0.0,1.0,0.0,43.98,12.25,-29.94
0,1048,0,True,False,False,0.0,0.0,0.0,0.0,24.100001,2.5,-25.899999
0,1049,0,True,False,False,0.0,0.0,0.0,0.0,12.1,8.5,-14.0
0,1050,0,True,False,False,0.0,0.0,1.0,0.0,27.899999,14.5,-14.1
0,1051,0,True,False,False,0.0,0.0,0.0,0.0,39.899999,22.0,-14.0
0,1052,0,True,False,False,0.0,0.0,0.0,0.0,24.100001,17.5,-21.1
0,1053,0,True,False,False,0.0,0.0,0.0,0.0,44.100001,8.5,-34.100001
0,1054,0,True,False,False,0.0,0.0,1.0,0.0,36.100001,14.5,-21.100001
0,1055,0,True,False,False,0.0,0.0,0.0,0.0,20.0,2.5,-19.1
0,1056,0,True,False,False,0.0,0.0,0.0,1.0,50.0,11.5,-46.0
0,1057,0,True,False,False,0.0,0.0,0.0,0.0,50.899999,20.5,-58.0
0,1058,0,True,False,False,0.0,0.0,0.0,0.0,49.1,2.5,-54.0
0,1059,0,True,False,False,0.0,0.0,0.0,0.0,50.9,8.5,-58.0
0,1060,0,True,False,False,0.0,0.0,0.0,0.0,48.899999,22.0,-37.899999
0,1061,0,True,False,False,0.0,0.0,0.0,0.0,16.100001,22.0,-14.1
0,1062,0,True,False,False,0.0,0.0,0.0,0.0,31.899999,8.5,-26.0
0,1063,0,True,False,False,0.0,0.0,0.0,0.0,20.100001,22.0,-26.0
0,1064,0,True,False,False,0.0,1.0,0.0,0.0,14.0,22.0,-24.501153
0,1065,0,True,False,False,0.0,0.0,1.0,0.0,49.100001,11.5,-61.899999
0,1066,0,True,False,False,0.0,0.0,0.0,1.0,48.666667,20.5,-21.333333
0,1067,0,True,False,False,0.0,0.0,1.0,0.0,44.1,14.5,-58.1
0,1068,0,True,False,False,0.0,0.0,0.0,0.0,31.899999,5.5,-14.1
0,1069,0,True,False,False,0.0,0.0,0.0,0.0,28.1,22.0,-26.0
0,1070,0,True,False,False,0.0,0.0,0.0,0.0,50.9,8.5,-46.0
0,1071,0,True,False,False,0.0,0.0,0.0,0.0,50.9,2.5,-58.0
0,1072,0,True,False,False,0.0,0.0,0.0,0.0,48.899999,22.0,-50.100001
0,1073,0,True,False,False,0.0,1.0,0.0,0.0,22.0,14.5,-24.501153
0,1074,0,True,False,False,0.0,0.0,0.0,0.0,51.1,22.0,-53.899999
0,1075,0,True,False,False,0.0,0.0,0.0,0.0,55.899999,17.5,-30.1
0,1076,0,True,False,False,0.0,0.0,0.0,0.0,49.1,20.5,-50.0
0,1077,0,True,False,False,0.0,0.0,0.0,0.0,24.100001,5.5,-18.899999
0,1078,0,True,False,False,0.0,1.0,0.0,0.0,30.0,5.5,-23.5
0,1079,0,True,False,False,0.0,0.0,0.0,0.0,49.1,23.5,-58.0
0,1080,0,True,False,False,0.0,0.0,0.0,0.0,49.1,2.5,-58.0
0,1081,0,True,False,False,0.0,0.0,1.0,0.0,16.000001,11.5,-20.9
0,1082,0,True,False,False,0.0,0.0,0.0,0.0,23.9,17.5,-26.100001
0,1083,0,True,False,False,0.0,1.0,0.0,0.0,45.498847,14.5,-40.0
0,1084,0,True,False,False,0.0,1.0,0.0,0.0,53.5,17.5,-48.0
0,1085,0,True,False,False,0.0,0.0,0.0,0.0,24.0,5.5,-20.899999
0,1086,0,True,False,False,0.0,0.0,0.0,0.0,32.100001,17.5,-18.899999
0,1087,0,True,False,False,0.0,0.0,0.0,0.0,50.899999,8.5,-42.0
0,1088,0,True,False,False,0.0,0.0,0.0,0.0,35.899999,8.5,-25.899999
0,1089,0,True,False,False,0.0,1.0,0.0,0.0,26.0,17.5,-24.501153
0,1090,0,True,False,False,0.0,0.0,1.0,0.0,49.1,14.5,-58.0
0,1091,0,True,False,False,0.0,0.0,0.0,0.0,49.1,20.5,-61.899999
0,1092,0,True,False,False,0.0,0.0,1.0,0.0,49.1,14.5,-34.0
0,1093,0,True,False,False,0.0,1.0,0.0,0.0,18.0,5.5,-24.501153
0,1094,0,True,False,False,0.0,0.0,0.0,0.0,50.899999,2.5,-38.0
0,1095,0,True,False,False,0.0,0.0,0.0,0.0,16.100001,8.5,-21.100001
0,1096,0,True,False,False,0.0,0.0,0.0,0.0,50.9,8.5,-54.0
0,1097,0,True,False,False,0.0,1.0,0.0,0.0,45.498847,11.5,-60.0
0,1098,0,True,False,False,0.0,1.0,0.0,0.0,26.0,2.5,-23.5
0,1099,0,True,False,False,0.0,0.0,1.0,0.0,49.1,11.5,-30.1
0,1100,0,True,False,False,0.0,0.0,0.0,0.0,56.100001,17.5,-57.899999
0,1101,0,True,False,False,0.0,0.0,0.0,0.0,39.9,8.5,-21.100001
0,1102,0,True,False,False,0.0,0.0,0.0,0.0,43.899999,3.5,-46.033334
0,1103,0,True,False,False,0.0,1.0,0.0,0.0,46.5,8.5,-52.0
0,1104,0,True,False,False,0.0,0.0,1.0,0.0,48.899999,11.5,-38.100001
0,1105,0,True,False,False,0.0,0.0,0.0,0.0,56.100001,22.0,-58.1
0,1106,0,True,False,False,0.0,0.0,0.0,0.0,28.100001,2.5,-18.899999
0,1107,0,True,False,False,0.0,0.0,1.0,0.0,32.100001,14.5,-13.9
0,1108,0,True,False,False,0.0,0.0,0.0,0.0,16.0,20.5,-19.1
0,1109,0,True,False,False,0.0,0.0,0.0,0.0,35.899999,2.5,-14.1
0,1110,0,True,False,False,0.0,0.0,0.0,0.0,23.899999,17.5,-18.899999
0,1111,0,True,False,False,0.0,0.0,0.0,0.0,51.100001,8.5,-37.9
0,1112,0,True,False,False,0.0,1.0,0.0,0.0,46.5,17.5,-32.0
0,1113,0,True,False,False,0.0,1.0,0.0,0.0,46.5,2.5,-32.0
0,1114,0,True,False,False,0.0,0.0,0.0,0.0,36.0,20.5,-20.899999
0,1115,0,True,False,False,0.0,0.0,0.0,0.0,50.899999,2.5,-30.100001
0,1116,0,True,False,False,0.0,0.0,1.0,0.0,51.100001,11.5,-33.899999
0,1117,0,True,False,False,0.0,0.0,0.0,0.0,15.9,8.5,-14.0
0,1118,0,True,False,False,0.0,0.0,0.0,0.0,48.899999,22.0,-61.899999
0,1119,0,True,False,False,0.0,0.0,0.0,0.0,56.100001,17.5,-46.100001
0,1120,0,True,False,False,0.0,0.0,1.0,0.0,56.100001,14.5,-45.899999
0,1121,0,True,False,False,0.0,0.0,0.0,0.0,16.100001,17.5,-18.899999
0,1122,0,True,False,False,1.0,0.0,0.0,0.0,45.0,0.5,-25.0
0,1123,0,True,False,False,0.0,0.0,1.0,0.0,7.9,13.0,-19.0
0,1124,0,True,False,False,0.0,0.0,1.0,0.0,48.899999,14.5,-57.9
0,1125,0,True,False,False,0.0,0.0,0.0,0.0,55.899999,8.5,-50.1
0,1126,0,True,False,False,0.0,0.0,1.0,0.0,51.100001,11.5,-30.100001
0,1127,0,True,False,False,0.0,0.0,0.0,0.0,48.899999,8.5,-30.100001
0,1128,0,True,False,False,0.0,0.0,0.0,0.0,55.899999,2.5,-34.100001
0,1129,0,True,False,False,0.0,0.0,1.0,0.0,40.100001,13.0,-19.0
0,1130,0,True,False,False,0.0,0.0,0.0,0.0,48.899999,5.5,-37.899999
0,1131,0,True,False,False,0.0,0.0,1.0,0.0,31.9,11.5,-26.100001
0,1132,0,True,False,False,0.0,0.0,1.0,0.0,32.1,11.5,-18.899999
0,1133,0,True,False,False,0.0,1.0,0.0,0.0,46.5,2.5,-48.0
0,1134,0,True,False,False,0.0,0.0,0.0,0.0,49.100001,17.5,-30.1
0,1135,0,True,False,False,0.0,0.0,0.0,0.0,49.1,23.5,-38.0
0,1136,0,True,False,False,0.0,0.0,1.0,0.0,35.899999,11.5,-21.1
0,1137,0,True,False,False,0.0,0.0,1.0,0.0,44.0,11.5,-50.100001
0,1138,0,True,False,False,0.0,0.0,0.0,0.0,8.1,20.5,-19.100001
0,1139,0,True,False,False,0.0,1.0,0.0,0.0,45.498847,8.5,-56.0
0,1140,0,True,False,False,0.0,0.0,0.0,0.0,20.100001,2.5,-14.1
0,1141,0,True,False,False,0.0,0.0,0.0,0.0,16.100001,8.5,-14.1
0,1142,0,True,False,False,0.0,1.0,0.0,0.0,46.5,17.5,-56.0
0,1143,0,True,False,False,0.0,1.0,0.0,0.0,14.0,8.5,-24.501153
0,1144,0,True,False,False,0.0,1.0,0.0,0.0,45.498847,8.5,-48.0
0,1145,0,True,False,False,0.0,0.0,0.0,0.0,43.899999,22.0,-34.100001
0,1146,0,True,False,False,0.0,0.0,1.0,0.0,51.100001,14.5,-30.100001
0,1147,0,True,False,False,0.0,0.0,1.0,0.0,15.9,11.5,-18.899999
0,1148,0,True,False,False,0.0,0.0,0.0,0.0,27.899999,17.5,-21.1
0,1149,0,True,False,False,0.0,1.0,0.0,0.0,46.5,17.5,-48.0
0,1150,0,True,False,False,0.0,0.0,0.0,0.0,11.9,8.5,-25.9
0,1151,0,True,False,False,0.0,0.0,0.0,0.0,12.0,20.5,-20.899999
0,1152,0,True,False,False,0.0,0.0,0.0,0.0,51.100001,17.5,-30.100001
0,1153,0,True,False,False,0.0,1.0,0.0,0.0,54.501153,11.5,-36.0
0,1154,0,True,False,False,0.0,0.0,0.0,0.0,12.1,8.5,-26.0
0,1155,0,True,False,False,0.0,0.0,0.0,0.0,32.100001,22.0,-13.9
0,1156,0,True,False,False,0.0,0.0,0.0,0.0,50.899999,5.5,-58.0
0,1157,0,True,False,False,0.0,0.0,1.0,0.0,16.100001,11.5,-18.899999
0,1158,0,True,False,False,0.0,0.0,1.0,0.0,15.9,11.5,-13.9
0,1159,0,True,False,False,0.0,0.0,1.0,0.0,43.899999,11.5,-41.899999
0,1160,0,True,False,False,0.0,0.0,0.0,0.0,23.899999,22.0,-21.100001
0,1161,0,True,False,False,0.0,0.0,0.0,0.0,56.100001,22.0,-37.899999
0,1162,0,True,False,False,0.0,1.0,0.0,0.0,53.5,2.5,-38.0
0,1163,0,True,False,False,0.0,0.0,0.0,0.0,44.0,5.5,-50.100001
0,1164,0,True,False,False,0.0,0.0,0.0,0.0,39.9,5.5,-14.1
0,1165,0,True,False,False,1.0,0.0,0.0,0.0,35.0,0.5,-25.0
0,1166,0,True,False,False,0.0,0.0,0.0,0.0,44.100001,2.5,-42.100001
0,1167,0,True,False,False,0.0,0.0,0.0,0.0,56.100001,8.5,-58.1
0,1168,0,True,False,False,0.0,0.0,1.0,0.0,48.899999,14.5,-46.100001
0,1169,0,True,False,False,0.0,0.0,0.0,0.0,51.100001,8.5,-41.899999
0,1170,0,True,False,False,0.0,0.0,1.0,0.0,28.100001,11.5,-14.1
0,1171,0,True,False,False,0.0,0.0,1.0,0.0,8.1,14.5,-19.100001
0,1172,0,True,False,False,0.0,0.0,0.0,1.0,24.0,23.5,-20.0
0,1173,0,True,False,False,0.0,0.0,1.0,0.0,48.9,14.5,-49.899999
0,1174,0,True,False,False,0.0,0.0,0.0,0.0,35.899999,5.5,-26.0
0,1175,0,True,False,False,0.0,0.0,0.0,0.0,49.100001,5.5,-30.100001
0,1176,0,True,False,False,0.0,0.0,0.0,0.0,56.0,8.5,-54.100001
0,1177,0,True,False,False,0.0,0.0,0.0,1.0,24.0,2.5,-20.0
0,1178,0,True,False,False,0.0,0.0,0.0,0.0,48.899999,5.5,-41.899999
0,1179,0,True,False,False,0.0,0.0,1.0,0.0,51.100001,11.5,-45.899999
0,1180,0,True,False,False,0.0,0.0,0.0,0.0,39.899999,17.5,-14.1
0,1181,0,True,False,False,0.0,0.0,0.0,0.0,56.100001,3.5,-49.966667
0,1182,0,True,False,False,0.0,1.0,0.0,0.0,10.0,8.5,-16.5
0,1183,0,True,False,False,0.0,0.0,0.0,0.0,16.0,2.5,-14.1
0,1184,0,True,False,False,0.0,1.0,0.0,0.0,46.5,2.5,-60.0
0,1185,0,True,False,False,0.0,0.0,0.0,0.0,19.899999,8.5,-26.100001
0,1186,0,True,False,False,0.0,0.0,0.0,0.0,56.100001,3.5,-41.966667
0,1187,0,True,False,False,0.0,0.0,1.0,0.0,56.100001,14.5,-50.100001
0,1188,0,True,False,False,0.0,0.0,1.0,0.0,20.1,11.5,-18.899999
0,1189,0,True,False,False,0.0,0.0,0.0,0.0,23.966666,3.5,-26.1
0,1190,0,True,False,False,0.0,0.0,0.0,0.0,51.1,2.5,-41.899999
0,1191,0,True,False,False,0.0,0.0,0.0,0.0,16.1,22.0,-13.9
0,1192,0,True,False,False,0.0,0.0,0.0,0.0,44.100001,2.5,-45.9
0,1193,0,True,False,False,0.0,0.0,0.0,0.0,36.100001,22.0,-14.0
0,1194,0,True,False,False,0.0,0.0,0.0,0.0,43.899999,3.5,-38.033334
0,1195,0,True,False,False,0.0,0.0,0.0,0.0,49.100001,2.5,-50.0
0,1196,0,True,False,False,0.0,0.0,0.0,0.0,35.899999,8.5,-18.899999
0,1197,0,True,False,False,0.0,0.0,0.0,0.0,48.899999,22.0,-46.100001
0,1198,0,True,False,False,0.0,0.0,0.0,0.0,48.899999,2.5,-38.0
0,1199,0,True,False,False,0.0,0.0,1.0,0.0,55.899999,14.5,-45.899999
0,1200,0,True,False,False,0.0,1.0,0.0,0.0,34.0,11.5,-15.498847
0,1201,0,True,False,False,0.0,0.0,0.0,0.0,44.0,17.5,-53.899999
0,1202,0,True,False,False,0.0,0.0,0.0,0.0,44.100001,2.5,-46.100001
0,1203,0,True,False,False,0.0,0.0,0.0,0.0,28.0,23.5,-19.100001
0,1204,0,True,False,False,0.0,0.0,0.0,0.0,19.899999,8.5,-18.899999
0,1205,0,True,False,False,0.0,0.0,0.0,0.0,39.899999,5.5,-25.899999
0,1206,0,True,False,False,0.0,0.0,0.0,0.0,56.0,17.5,-42.100001
0,1207,0,True,False,False,0.0,0.0,1.0,0.0,31.9,14.5,-14.0
0,1208,0,True,False,False,0.0,0.0,0.0,0.0,44.0,5.5,-58.1
0,1209,0,True,False,False,0.0,0.0,0.0,0.0,24.100001,22.0,-26.100001
0,1210,0,True,False,False,0.0,1.0,0.0,0.0,38.0,8.5,-24.501153
0,1211,0,True,False,False,0.0,0.0,0.0,0.0,20.100001,8.5,-14.0
0,1212,0,True,False,False,0.0,0.0,1.0,0.0,50.899999,14.5,-42.0
0,1213,0,True,False,False,0.0,0.0,0.0,0.0,36.100001,5.5,-18.899999
0,1214,0,True,False,False,0.0,0.0,0.0,0.0,56.0,8.5,-41.899999
0,1215,0,True,False,False,0.0,0.0,1.0,0.0,51.100001,11.5,-50.100001
0,1216,0,True,False,False,0.0,0.0,0.0,0.0,48.899999,22.0,-34.1
0,1217,0,True,False,False,0.0,0.0,0.0,0.0,8.1,8.5,-21.100001
0,1218,0,True,False,False,0.0,0.0,1.0,0.0,27.899999,11.5,-21.1
0,1219,0,True,False,False,0.0,1.0,0.0,0.0,46.5,8.5,-36.0
0,1220,0,True,False,False,0.0,0.0,0.0,0.0,24.100001,5.5,-21.100001
0,1221,0,True,False,False,0.0,0.0,0.0,0.0,55.899999,8.5,-58.1
0,1222,0,True,False,False,0.0,0.0,0.0,0.0,39.899999,22.0,-18.899999
0,1223,0,True,False,False,0.0,0.0,0.0,0.0,12.1,5.5,-21.100001
0,1224,0,True,False,False,0.0,1.0,0.0,0.0,46.5,22.0,-52.0
0,1225,0,True,False,False,0.0,0.0,0.0,0.0,49.1,5.5,-50.0
0,1226,0,True,False,False,0.0,0.0,0.0,0.0,44.100001,2.5,-54.0
0,1227,0,True,False,False,0.0,0.0,0.0,0.0,43.899999,3.5,-54.033334
0,1228,0,True,False,False,0.0,0.0,0.0,0.0,11.9,8.5,-13.9
0,1229,0,True,False,False,0.0,0.0,0.0,0.0,56.0,17.5,-34.100001
0,1230,0,True,False,False,0.0,0.0,1.0,0.0,20.1,11.5,-13.9
0,1231,0,True,False,False,1.0,0.0,0.0,0.0,45.0,0.5,-65.0
0,1232,0,True,False,False,0.0,0.0,0.0,0.0,27.9,22.0,-21.100001
0,1233,0,True,False,False,0.0,0.0,1.0,0.0,51.100001,14.5,-58.1
0,1234,0,True,False,False,0.0,1.0,0.0,0.0,46.5,22.0,-60.0
0,1235,0,True,False,False,0.0,1.0,0.0,0.0,54.501153,14.5,-48.0
0,1236,0,True,False,False,0.0,0.0,0.0,0.0,49.1,5.5,-58.0
0,1237,0,True,False,False,0.0,0.0,0.0,0.0,8.1,22.0,-25.899999
0,1238,0,True,False,False,0.0,0.0,0.0,0.0,32.0,2.5,-25.899999
0,1239,0,True,False,False,0.0,0.0,1.0,0.0,51.100001,14.5,-38.100001
0,1240,0,True,False,False,0.0,0.0,0.0,0.0,32.0,2.5,-20.899999
0,1241,0,True,False,False,0.0,1.0,0.0,0.0,53.5,14.5,-60.0
0,1242,0,True,False,False,0.0,1.0,0.0,0.0,26.0,5.5,-24.501153
0,1243,0,True,False,False,1.0,0.0,0.0,0.0,45.0,0.5,-15.0
0,1244,0,True,False,False,0.0,0.0,1.0,0.0,16.1,14.5,-26.100001
0,1245,0,True,False,False,0.0,1.0,0.0,0.0,54.501153,5.5,-36.0
0,1246,0,True,False,False,0.0,0.0,0.0,0.0,48.899999,17.5,-53.899999
0,1247,0,True,False,False,0.0,0.0,0.0,0.0,11.9,17.5,-21.100001
0,1248,0,True,False,False,0.0,0.0,0.0,0.0,44.0,8.5,-54.100001
0,1249,0,True,False,False,0.0,0.0,0.0,0.0,44.0,17.5,-34.100001
0,1250,0,True,False,False,0.0,0.0,1.0,0.0,28.1,14.5,-14.0
0,1251,0,True,False,False,0.0,1.0,0.0,0.0,53.5,2.5,-60.0
0,1252,0,True,False,False,0.0,0.0,1.0,0.0,56.100001,14.5,-34.100001
0,1253,0,True,False,False,0.0,0.0,0.0,0.0,16.0,2.5,-18.899999
0,1254,0,True,False,False,0.0,0.0,0.0,0.0,44.0,8.5,-33.9
0,1255,0,True,False,False,0.0,0.0,0.0,0.0,11.9,8.5,-26.100001
0,1256,0,True,False,False,0.0,0.0,1.0,0.0,28.100001,11.5,-18.899999
0,1257,0,True,False,False,0.0,0.0,0.0,0.0,55.899999,2.5,-42.1
0,1258,0,True,False,False,0.0,0.0,0.0,0.0,39.899999,5.5,-18.899999
0,1259,0,True,False,False,0.0,0.0,1.0,0.0,48.899999,11.5,-53.899999
0,1260,0,True,False,False,0.0,0.0,0.0,0.0,56.0,22.0,-46.100001
0,1261,0,True,False,False,0.0,0.0,0.0,1.0,24.0,20.5,-20.0
0,1262,0,True,False,False,0.0,0.0,1.0,0.0,28.100001,11.5,-25.899999
0,1263,0,True,False,False,0.0,0.0,1.0,0.0,36.100001,11.5,-21.100001
0,1264,0,True,False,False,0.0,0.0,1.0,0.0,19.899999,14.5,-25.899999
0,1265,0,True,False,False,0.0,0.0,0.0,0.0,51.100001,17.5,-49.899999
0,1266,0,True,False,False,0.0,0.0,0.0,0.0,56.0,8.5,-33.9
0,1267,0,True,False,False,1.0,0.0,0.0,0.0,5.0,0.5,-25.0
0,1268,0,True,False,False,0.0,0.0,1.0,0.0,8.1,14.5,-21.100001
0,1269,0,True,False,False,0.0,0.0,1.0,0.0,20.100001,14.5,-18.899999
0,1270,0,True,False,False,0.0,0.0,0.0,0.0,8.1,2.5,-25.9
0,1271,0,True,False,False,0.0,0.0,0.0,0.0,51.100001,8.5,-58.1
0,1272,0,True,False,False,0.0,0.0,1.0,0.0,56.0,14.5,-33.9
0,1273,0,True,False,False,0.0,0.0,0.0,0.0,11.9,22.0,-26.100001
0,1274,0,True,False,False,0.0,0.0,0.0,0.0,44.100001,5.5,-57.899999
0,1275,0,True,False,False,0.0,0.0,0.0,0.0,15.9,22.0,-21.100001
0,1276,0,True,False,False,0.0,0.0,0.0,0.0,27.899999,8.5,-21.1
0,1277,0,True,False,False,0.0,0.0,0.0,0.0,56.0,5.5,-34.1
0,1278,0,True,False,False,1.0,0.0,0.0,0.0,25.0,0.5,-25.0
0,1279,0,True,False,False,0.0,0.0,0.0,0.0,56.0,22.0,-54.100001
0,1280,0,True,False,False,0.0,0.0,0.0,1.0,24.0,5.5,-20.0
0,1281,0,True,False,False,0.0,0.0,0.0,0.0,48.899999,22.0,-42.100001
0,1282,0,True,False,False,0.0,1.0,0.0,0.0,30.0,22.0,-24.501153
0,1283,0,True,False,False,0.0,0.0,0.0,0.0,51.100001,22.0,-37.9
0,1284,0,True,False,False,0.0,0.0,0.0,0.0,51.100001,8.5,-34.100001
0,1285,0,True,False,False,0.0,0.0,0.0,0.0,50.9,8.5,-34.0
0,1286,0,True,False,False,0.0,0.0,1.0,0.0,51.100001,11.5,-41.899999
0,1287,0,True,False,False,0.0,0.0,0.0,0.0,55.899999,8.5,-45.899999
0,1288,0,True,False,False,0.0,0.0,1.0,0.0,8.1,11.5,-26.0
0,1289,0,True,False,False,0.0,0.0,0.0,0.0,35.899999,2.5,-18.899999
0,1290,0,True,False,False,0.0,0.0,0.0,0.0,49.100001,23.5,-61.9
0,1291,0,False,True,False,0.0,0.0,1.0,0.0,48.899999,11.5,-46.100001
0,1292,0,False,True,False,0.0,1.0,0.0,0.0,26.0,14.5,-16.5
0,1293,0,False,True,False,0.0,0.0,0.0,0.0,56.0,17.5,-61.899999
0,1294,0,False,True,False,0.0,0.0,0.0,0.0,50.9,2.5,-42.0
0,1295,0,False,True,False,0.0,0.0,0.0,0.0,24.0,8.5,-20.899999
0,1296,0,False,True,False,0.0,0.0,1.0,0.0,24.0,11.5,-20.899999
0,1297,0,False,True,False,0.0,0.0,0.0,0.0,50.9,23.5,-54.0
0,1298,0,False,True,False,0.0,0.0,0.0,0.0,12.0,2.5,-20.899999
0,1299,0,False,True,False,0.0,0.0,0.0,0.0,44.100001,17.5,-49.899999
0,1300,0,False,True,False,0.0,0.0,0.0,0.0,43.899999,3.5,-57.966667
0,1301,0,False,True,False,0.0,1.0,0.0,0.0,18.0,11.5,-15.498847
0,1302,0,False,True,False,0.0,0.0,0.0,0.0,39.9,5.5,-19.1
0,1303,0,False,True,False,0.0,0.0,1.0,0.0,56.02381,13.214286,-62.052381
0,1304,0,False,True,False,0.0,0.0,0.0,0.0,8.1,2.5,-19.1
0,1305,0,False,True,False,0.0,0.0,1.0,0.0,28.100001,14.5,-26.0
0,1306,0,False,True,False,0.0,0.0,0.0,0.0,50.899999,8.5,-30.100001
0,1307,0,False,True,False,0.0,0.0,0.0,0.0,35.899999,8.5,-13.9
0,1308,0,False,True,False,0.0,0.0,0.0,0.0,31.899999,5.5,-25.899999
0,1309,0,False,True,False,0.0,0.0,0.0,0.0,15.9,22.0,-14.0
0,1310,0,False,True,False,0.0,0.0,1.0,0.0,56.0,11.5,-34.100001
0,1311,0,False,True,False,0.0,0.0,0.0,0.0,8.1,8.5,-18.9
0,1312,0,False,True,False,0.0,0.0,1.0,0.0,56.100001,14.5,-37.899999
0,1313,0,False,True,False,0.0,0.0,1.0,0.0,51.100001,14.5,-45.899999
0,1314,0,False,True,False,0.0,1.0,0.0,0.0,54.501153,11.5,-44.0
